Fecha,Unidad de negocio,No. Empleado,No. usuario,Proceso,Tipo de almacén,Area,Ubic.procedencia,Renglones,Piezas,Volumen m3,Volumen cm3,Peso,Codigos,Cajas,Tarimas,Folios,Tiempo,ID,Renglones por hora,Piezas por hora,Volumen m3 por hora,Codigos por hora,Cajas por hora,Tarimas por hora,Folios por hora,Peso por hora,Renglones Obtenido,Pieza Obtenido,Volumen m3 Obtenido,Codigos Obtenido,Cajas Obtenido,Tarimas Otenido,Folios Obtenido,RPV,Ponderacion
14/08/2023,RRRP,914452,AL914452,Entrada en stock,,NCFB,FC,1,1200,1.968,1968000,328.8,,,,,0.129444444,RRRPEntrada en stockFCNCFB,7.725321888,9270.386266,15.20343348,0,0,0,0,2540.085837,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100443,AL100443,Entrada en stock,,NCFA,NC,1,2880,1.78752,1787520,319.68,,,,,0.104166667,RRRPEntrada en stockNCNCFA,9.6,27648,17.160192,0,0,0,0,3068.928,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100601,AL100601,Entrada en stock,,NCFA,FC,3,6180,2.54358255,2543582.55,657.57,,,,,0.515,RRRPEntrada en stockFCNCFA,5.825242718,12000,4.938995243,0,0,0,0,1276.834951,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,917970,AL917970,Entrada en stock,,NCFA,FC,3,5840,4.1872,4187200,694.88,,,,,0.343888889,RRRPEntrada en stockFCNCFA,8.723747981,16982.2294,12.17602585,0,0,0,0,2020.652666,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100695,AL100695,Entrada en stock,,NCFA,FC,1,1080,1.8912,1891200,295.92,,,,,0.107222222,RRRPEntrada en stockFCNCFA,9.32642487,10072.53886,17.63813472,0,0,0,0,2759.875648,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,917024,AL917024,Entrada en stock,,NPN1,FA,6,954,0.09662008,96620.08,18.848,,,,,0.261666667,RRRPEntrada en stockFANPN1,22.92993631,3645.859873,0.369248713,0,0,0,0,72.03057325,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,917970,AL917970,Entrada en stock,,NCNB,FC,1,1728,1.784064,1784064,105.408,,,,,0.063333333,RRRPEntrada en stockFCNCNB,15.78947368,27284.21053,28.16943158,0,0,0,0,1664.336842,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100616,AL100616,Entrada en stock,,NCFA,FC,1,1080,1.8912,1891200,295.92,,,,,0.073611111,RRRPEntrada en stockFCNCFA,13.58490566,14671.69811,25.69177358,0,0,0,0,4020.045283,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100691,AL100691,Entrada en stock,,NCNA,FC,2,7260,3.65674524,3656745.24,295.5,,,,,0.231666667,RRRPEntrada en stockFCNCNA,8.633093525,31338.1295,15.78451183,0,0,0,0,1275.539568,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100695,AL100695,Entrada en stock,,NCNA,FC,1,2856,1.977546,1977546,194.208,,,,,0.099166667,RRRPEntrada en stockFCNCNA,10.08403361,28800,19.94164034,0,0,0,0,1958.4,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,917970,AL917970,Entrada en stock,,NCFB,FC,4,4680,5.832,5832000,928.08,,,,,0.211111111,RRRPEntrada en stockFCNCFB,18.94736842,22168.42105,27.62526316,0,0,0,0,4396.168421,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100616,AL100616,Entrada en stock,,NCNA,FC,2,3312,3.635598,3635598,442.272,,,,,0.355277778,RRRPEntrada en stockFCNCNA,5.629397967,9322.283034,10.233114,0,0,0,0,1244.862549,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100694,AL100694,Entrada en stock,,NPN0,NA,7,1238,0.21346448,213464.48,104.322,,,,,0.279722222,RRRPEntrada en stockNANPN0,25.02482622,4425.819265,0.763130216,0,0,0,0,372.9485601,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100493,AL100493,Entrada en stock,,NCL0,BR,3,2508,9.77580612,9775806.12,1716.96,,,,,0.511388889,RRRPEntrada en stockBRNCL0,5.866376969,4904.291146,19.11618796,0,0,0,0,3357.444867,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100757,AL100757,Entrada en stock,,NCL0,BR,11,9366,34.0949601,34094960.1,2899.95,,,,,0.265,RRRPEntrada en stockBRNCL0,41.50943396,35343.39623,128.6602268,0,0,0,0,10943.20755,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100616,AL100616,Entrada en stock,,NCL0,BR,3,3402,9.01458918,9014589.18,2094.498,,,,,0.339166667,RRRPEntrada en stockBRNCL0,8.845208845,10030.46683,26.57864132,0,0,0,0,6175.424079,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,917024,AL917024,Entrada en stock,,NCL0,BR,1,1134,3.00486306,3004863.06,717.822,,,,,0.147777778,RRRPEntrada en stockBRNCL0,6.766917293,7673.684211,20.3336598,0,0,0,0,4857.442105,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100400,AL100400,Entrada en stock,,NCL0,BR,1,1134,3.00486306,3004863.06,717.822,,,,,0.034722222,RRRPEntrada en stockBRNCL0,28.8,32659.2,86.54005613,0,0,0,0,20673.2736,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100695,AL100695,Entrada en stock,,NPN0,NA,5,649,1.5041441,1504144.1,82.27,,,,,0.466388889,RRRPEntrada en stockNANPN0,10.72066706,1391.542585,3.225085622,0,0,0,0,176.3978559,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100505,AL100505,Entrada en stock,,NPN1,FA,21,6406,2.287786184,2287786.184,143.341,,,,,2.409444444,RRRPEntrada en stockFANPN1,8.715702098,2658.704173,0.949507754,0,0,0,0,59.49130736,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100691,AL100691,Entrada en stock,,NCL0,BR,5,9438,12.83921826,12839218.26,1327.038,,,,,0.501944444,RRRPEntrada en stockBRNCL0,9.96126176,18802.8777,25.57896278,0,0,0,0,2643.794577,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100510,AL100510,Entrada en stock,,NCL0,BR,4,4536,12.01945224,12019452.24,2812.32,,,,,0.290555556,RRRPEntrada en stockBRNCL0,13.7667304,15611.47228,41.36713964,0,0,0,0,9679.112811,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100505,AL100505,Entrada en stock,,NCL0,BR,3,1614,10.53702306,10537023.06,1339.422,,,,,0.593611111,RRRPEntrada en stockBRNCL0,5.053813758,2718.951802,17.75071737,0,0,0,0,2256.396444,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100771,AL100771,Entrada en stock,,NCFA,NC,2,1524,2.353801584,2353801.584,130.86,,,,,0.343888889,RRRPEntrada en stockNCNCFA,5.815831987,4431.663974,6.844657272,0,0,0,0,380.5298869,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100510,AL100510,Entrada en stock,,NPN0,NA,1,300,0.032175,32175,21,,,,,0.034166667,RRRPEntrada en stockNANPN0,29.26829268,8780.487805,0.941707317,0,0,0,0,614.6341463,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100771,AL100771,Entrada en stock,,NCFB,NC,13,3274,2.329831296,2329831.296,164.08,,,,,1.174444444,RRRPEntrada en stockNCNCFB,11.06906339,2787.701041,1.9837731,0,0,0,0,139.7086093,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100771,AL100771,Entrada en stock,,NPN0,NA,5,1164,1.37905005,1379050.05,46.494,,,,,0.3,RRRPEntrada en stockNANPN0,16.66666667,3880,4.5968335,0,0,0,0,154.98,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100510,AL100510,Entrada en stock,,NCFB,NC,8,3584,3.0922482,3092248.2,377.852,,,,,0.834166667,RRRPEntrada en stockNCNCFB,9.59040959,4296.503497,3.706990849,0,0,0,0,452.9694306,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100511,AL100511,Entrada en stock,,NCL0,BR,3,3330,8.8999947,8899994.7,2048.922,,,,,0.283333333,RRRPEntrada en stockBRNCL0,10.58823529,11752.94118,31.411746,0,0,0,0,7231.489412,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100601,AL100601,Entrada en stock,,NCL0,BR,2,1374,6.77094306,6770943.06,1028.622,,,,,0.251666667,RRRPEntrada en stockBRNCL0,7.947019868,5459.602649,26.90440951,0,0,0,0,4087.239735,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100746,AL100746,Entrada en stock,,NCL0,BR,2,1638,4.42619178,4426191.78,675.738,,,,,0.215277778,RRRPEntrada en stockBRNCL0,9.290322581,7608.774194,20.56037472,0,0,0,0,3138.912,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100689,AL100689,Entrada en stock,,NCL0,BR,3,2334,6.879915492,6879915.492,763.698,,,,,0.385555556,RRRPEntrada en stockBRNCL0,7.780979827,6053.602305,17.84416122,0,0,0,0,1980.772911,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100385,AL100385,Entrada en stock,,NPN1,FA,6,2100,0.23919764,239197.64,47.6,,,,,0.203888889,RRRPEntrada en stockFANPN1,29.42779292,10299.72752,1.173176436,0,0,0,0,233.4604905,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,911975,AL911975,Entrada en stock,,NPN0,NA,3,212,1.241664512,1241664.512,10.37,,,,,0.094166667,RRRPEntrada en stockNANPN0,31.85840708,2251.327434,13.18581783,0,0,0,0,110.1238938,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100461,AL100461,Entrada en stock,,NCNB,FC,1,240,0.03760848,37608.48,7.44,,,,,0.180555556,RRRPEntrada en stockFCNCNB,5.538461538,1329.230769,0.20829312,0,0,0,0,41.20615385,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100693,AL100693,Entrada en stock,,NPN0,NA,14,960,1.458804828,1458804.828,173.938,,,,,0.638055556,RRRPEntrada en stockNANPN0,21.94166304,1504.57118,2.286328855,0,0,0,0,272.6063561,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,911975,AL911975,Entrada en stock,,NPN1,FA,34,4936,5.445910965,5445910.965,140.755,,,,,0.827777778,RRRPEntrada en stockFANPN1,41.0738255,5962.95302,6.578952844,0,0,0,0,170.0395973,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100591,AL100591,Entrada en stock,,NPN0,NA,5,5138,4.962385056,4962385.056,555.912,,,,,0.700833333,RRRPEntrada en stockNANPN0,7.134363853,7331.272295,7.080692113,0,0,0,0,793.2156956,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100746,AL100746,Entrada en stock,,NPN1,NA,1,850,0.02142,21420,69.7,,,,,0.340555556,RRRPEntrada en stockNANPN1,2.936378467,2495.921697,0.062897227,0,0,0,0,204.6655791,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,911975,AL911975,Entrada en stock,,NCFB,NC,8,1866,3.392565504,3392565.504,69.936,,,,,0.378055556,RRRPEntrada en stockNCNCFB,21.16091109,4935.782513,8.973722127,0,0,0,0,184.9886848,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,917970,AL917970,Entrada en stock,,NPN0,NC,5,1150,0.62627666,626276.66,386.25,,,,,0.951666667,RRRPEntrada en stockNCNPN0,5.253940455,1208.406305,0.658084056,0,0,0,0,405.8669002,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100505,AL100505,Entrada en stock,,NPN1,FC,2,1160,0.22702428,227024.28,160.32,,,,,0.299166667,RRRPEntrada en stockFCNPN1,6.685236769,3877.437326,0.758855532,0,0,0,0,535.8885794,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100694,AL100694,Entrada en stock,,NPN1,FA,13,3502,0.417622174,417622.174,92.274,,,,,0.545277778,RRRPEntrada en stockFANPN1,23.8410596,6422.414671,0.765888857,0,0,0,0,169.2238411,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,910912,AL910912,Entrada en stock,,NPN0,NA,6,1259,4.088239572,4088239.572,212.939,,,,,0.550277778,RRRPEntrada en stockNANPN0,10.90358405,2287.935386,7.429410631,0,0,0,0,386.9663806,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100510,AL100510,Entrada en stock,,NCNB,FC,1,600,0.369138,369138,221.4,,,,,0.023888889,RRRPEntrada en stockFCNCNB,41.86046512,25116.27907,15.45228837,0,0,0,0,9267.906977,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100746,AL100746,Entrada en stock,,NPN0,NA,12,1672,0.691660572,691660.572,301.552,,,,,1.137222222,RRRPEntrada en stockNANPN0,10.55202736,1470.249145,0.608201773,0,0,0,0,265.1654128,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,914452,AL914452,Entrada en stock,,NPN0,NA,8,1331,0.637119715,637119.715,103.183,,,,,0.679166667,RRRPEntrada en stockNANPN0,11.7791411,1959.754601,0.938090378,0,0,0,0,151.9258896,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100699,AL100699,Entrada en stock,,NPN1,FA,6,790,2.5998637,2599863.7,26.69,,,,,0.3425,RRRPEntrada en stockFANPN1,17.51824818,2306.569343,7.59084292,0,0,0,0,77.9270073,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100699,AL100699,Entrada en stock,,NPN1,FC,2,2484,0.6313086,631308.6,86.94,,,,,0.044166667,RRRPEntrada en stockFCNPN1,45.28301887,56241.50943,14.29377962,0,0,0,0,1968.45283,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,917024,AL917024,Entrada en stock,,NPN0,NC,1,288,0.1633824,163382.4,21.888,,,,,0.061666667,RRRPEntrada en stockNCNPN0,16.21621622,4670.27027,2.649444324,0,0,0,0,354.9405405,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,917024,AL917024,Entrada en stock,,NPN0,NA,2,102,0.102843,102843,20.406,,,,,0.1175,RRRPEntrada en stockNANPN0,17.0212766,868.0851064,0.875259574,0,0,0,0,173.6680851,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100735,AL100735,Entrada en stock,,NPN0,NC,2,2470,3.3440695,3344069.5,382.83,,,,,0.4,RRRPEntrada en stockNCNPN0,5,6175,8.36017375,0,0,0,0,957.075,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,910912,AL910912,Entrada en stock,,NPN0,NC,4,7110,3.226816,3226816,717.86,,,,,0.614444444,RRRPEntrada en stockNCNPN0,6.50994575,11571.42857,5.251599277,0,0,0,0,1168.307414,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100695,AL100695,Entrada en stock,,NPN0,NC,3,1368,6.006704148,6006704.148,853.524,,,,,0.553611111,RRRPEntrada en stockNCNPN0,5.418966382,2471.04867,10.85004262,0,0,0,0,1541.739288,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100689,AL100689,Entrada en stock,,NPN0,NC,1,252,2.340375348,2340375.348,420.084,,,,,0.120555556,RRRPEntrada en stockNCNPN0,8.294930876,2090.322581,19.41325173,0,0,0,0,3484.567742,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100385,AL100385,Entrada en stock,,NPN0,NC,3,903,5.172591492,5172591.492,872.448,,,,,0.2075,RRRPEntrada en stockNCNPN0,14.45783133,4351.807229,24.92815177,0,0,0,0,4204.568675,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100616,AL100616,Entrada en stock,,NCFA,NC,2,1092,4.768214352,4768214.352,323.784,,,,,0.323055556,RRRPEntrada en stockNCNCFA,6.190885641,3380.22356,14.75973488,0,0,0,0,1002.254858,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100757,AL100757,Entrada en stock,,NPN0,NC,17,4774,20.56078987,20560789.87,3064.39,,,,,1.040833333,RRRPEntrada en stockNCNPN0,16.33306645,4586.709367,19.75416161,0,0,0,0,2944.169736,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100757,AL100757,Entrada en stock,,NCFB,NC,6,846,1.298868648,1298868.648,438.888,,,,,0.312777778,RRRPEntrada en stockNCNCFB,19.18294849,2704.795737,4.152688395,0,0,0,0,1403.194316,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100601,AL100601,Entrada en stock,,NPN0,NC,1,216,2.177464584,2177464.584,360.072,,,,,0.1,RRRPEntrada en stockNCNPN0,10,2160,21.77464584,0,0,0,0,3600.72,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100729,AL100729,Entrada en stock,,NPN0,NA,4,486,1.153660734,1153660.734,395.262,,,,,0.081944444,RRRPEntrada en stockNANPN0,48.81355932,5930.847458,14.07857167,0,0,0,0,4823.536271,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,917970,AL917970,Entrada en stock,,NCFA,NC,1,864,2.343072,2343072,416.448,,,,,0.154722222,RRRPEntrada en stockNCNCFA,6.463195691,5584.201077,15.14373285,0,0,0,0,2691.584919,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100757,AL100757,Entrada en stock,,NPN0,NA,1,12,0.022444608,22444.608,11.328,,,,,0.048888889,RRRPEntrada en stockNANPN0,20.45454545,245.4545455,0.459094255,0,0,0,0,231.7090909,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100426,AL100426,Entrada en stock,,NPN0,NC,1,204,1.793600832,1793600.832,187.68,,,,,0.277777778,RRRPEntrada en stockNCNPN0,3.6,734.4,6.456962995,0,0,0,0,675.648,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100702,AL100702,Entrada en stock,,NPN0,NC,3,2374,5.98330248,5983302.48,861.7,,,,,0.241388889,RRRPEntrada en stockNCNPN0,12.42807825,9834.752589,24.78698381,0,0,0,0,3569.758343,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100699,AL100699,Entrada en stock,,NCFB,NC,1,864,2.343072,2343072,416.448,,,,,0.008611111,RRRPEntrada en stockNCNCFB,116.1290323,100335.4839,272.0986839,0,0,0,0,48361.70323,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100426,AL100426,Entrada en stock,,NCFA,NC,1,192,2.01972,2019720,226.56,,,,,0.1175,RRRPEntrada en stockNCNCFA,8.510638298,1634.042553,17.18910638,0,0,0,0,1928.170213,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100729,AL100729,Entrada en stock,,NCFA,NC,5,2946,7.318029252,7318029.252,617.856,,,,,0.315,RRRPEntrada en stockNCNCFA,15.87301587,9352.380952,23.2318389,0,0,0,0,1961.447619,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100729,AL100729,Entrada en stock,,NCFB,NC,4,1122,0.69685368,696853.68,117.336,,,,,0.08,RRRPEntrada en stockNCNCFB,50,14025,8.710671,0,0,0,0,1466.7,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,CBAUTISTA,CBAUTISTA,Entrada en stock,,NPN0,NA,1,864,2.343072,2343072,349.92,,,,,0.148055556,RRRPEntrada en stockNANPN0,6.754221388,5835.64728,15.82562702,0,0,0,0,2363.437148,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100695,AL100695,Entrada en stock,,NCFA,NC,5,3774,10.2718758,10271875.8,1211.34,,,,,0.419722222,RRRPEntrada en stockNCNCFA,11.91264064,8991.661152,24.47303301,0,0,0,0,2886.051621,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,910912,AL910912,Entrada en stock,,NPN1,FC,3,2796,1.620048384,1620048.384,67.104,,,,,0.680277778,RRRPEntrada en stockFCNPN1,4.40996325,4110.085749,2.381451279,0,0,0,0,98.64205798,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100616,AL100616,Entrada en stock,,NPN1,FA,47,7455,2.410554025,2410554.025,223.264,,,,,1.803611111,RRRPEntrada en stockFANPN1,26.05883259,4133.374403,1.3365154,0,0,0,0,123.787217,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100493,AL100493,Entrada en stock,,NPN0,NA,10,1704,0.70434,704340,279.48,,,,,1.021111111,RRRPEntrada en stockNANPN0,9.793253536,1668.770403,0.68977802,0,0,0,0,273.7018498,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100746,AL100746,Entrada en stock,,NCFB,NC,13,1608,4.045070166,4045070.166,113.202,,,,,0.635,RRRPEntrada en stockNCNCFB,20.47244094,2532.283465,6.370189238,0,0,0,0,178.2708661,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,918499,AL918499,Entrada en stock,,NPCJ,CP,40,17763,24.76437431,24764374.31,540.116,,,,,0.6875,RRRPEntrada en stockCPNPCJ,58.18181818,25837.09091,36.02090809,0,0,0,0,785.6232727,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100689,AL100689,Entrada en stock,,NCFB,NC,15,3286,3.521780232,3521780.232,524.252,,,,,1.297777778,RRRPEntrada en stockNCNCFB,11.55821918,2532.020548,2.713700521,0,0,0,0,403.9613014,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100385,AL100385,Entrada en stock,,NPN0,NA,3,427,0.289962116,289962.116,85.312,,,,,0.344166667,RRRPEntrada en stockNANPN0,8.716707022,1240.677966,0.842504938,0,0,0,0,247.8799031,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100385,AL100385,Entrada en stock,,NCFB,NC,14,2472,1.101329096,1101329.096,431.36,,,,,1.2675,RRRPEntrada en stockNCNCFB,11.04536489,1950.295858,0.868898695,0,0,0,0,340.3234714,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100237,AL100237,Entrada en stock,,NPN0,NA,23,2068,1.114758492,1114758.492,475.678,,,,,1.206111111,RRRPEntrada en stockNANPN0,19.0695532,1714.601566,0.924258538,0,0,0,0,394.3898664,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100702,AL100702,Entrada en stock,,NCFB,NC,8,2070,2.210861376,2210861.376,285.073,,,,,0.891388889,RRRPEntrada en stockNCNCFB,8.974758492,2322.21876,2.480243364,0,0,0,0,319.8076659,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100189,AL100189,Entrada en stock,,NPCJ,CP,43,18218,14.81665151,14816651.51,566.224,,,,,8.656388889,RRRPEntrada en stockCPNPCJ,4.967429323,2104.57273,1.71164347,0,0,0,0,65.41110933,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100735,AL100735,Entrada en stock,,NPN1,FA,2,4810,2.98208536,2982085.36,102.55,,,,,0.273055556,RRRPEntrada en stockFANPN1,7.324516785,17615.46287,10.92116714,0,0,0,0,375.5645982,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100254,AL100254,Entrada en stock,,NPN1,FC,3,8850,2.74149228,2741492.28,153.48,,,,,0.294722222,RRRPEntrada en stockFCNPN1,10.17907634,30028.27521,9.301953071,0,0,0,0,520.7615457,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100164,AL100164,Entrada en stock,,NPN1,FA,9,1330,2.746783265,2746783.265,44.573,,,,,0.691111111,RRRPEntrada en stockFANPN1,13.02250804,1924.437299,3.974445239,0,0,0,0,64.49469453,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,CBAUTISTA,CBAUTISTA,Entrada en stock,,NPN1,FA,13,2044,0.397105828,397105.828,75.692,,,,,1.398611111,RRRPEntrada en stockFANPN1,9.294935452,1461.449851,0.283928695,0,0,0,0,54.11940417,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100177,AL100177,Entrada en stock,,NCFB,NC,1,2240,0.2464,246400,62.72,,,,,0.345277778,RRRPEntrada en stockNCNCFB,2.896218825,6487.530169,0.713628319,0,0,0,0,181.6508447,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100573,AL100573,Entrada en stock,,NPN1,FA,24,6998,1.979923958,1979923.958,194.466,,,,,1.127222222,RRRPEntrada en stockFANPN1,21.29127649,6208.18137,1.756462851,0,0,0,0,172.5178906,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100260,AL100260,Entrada en stock,,NPCJ,CP,41,16298,13.83232164,13832321.64,406.693,,,,,2.825555556,RRRPEntrada en stockCPNPCJ,14.51042076,5768.06921,4.895434318,0,0,0,0,143.9338183,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100177,AL100177,Entrada en stock,,NCNB,FC,2,1236,0.11904642,119046.42,35.088,,,,,0.238888889,RRRPEntrada en stockFCNCNB,8.372093023,5173.953488,0.498333851,0,0,0,0,146.88,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100702,AL100702,Entrada en stock,,NCNA,FC,3,6930,5.72972697,5729726.97,624.498,,,,,0.209166667,RRRPEntrada en stockFCNCNA,14.34262948,33131.4741,27.39311699,0,0,0,0,2985.647809,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100699,AL100699,Entrada en stock,,NPN0,NC,2,1784,2.356093184,2356093.184,524.148,,,,,0.109166667,RRRPEntrada en stockNCNPN0,18.32061069,16341.98473,21.58253298,0,0,0,0,4801.355725,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,914452,AL914452,Entrada en stock,,NCFA,NC,5,2644,7.235944,7235944,455.612,,,,,0.649166667,RRRPEntrada en stockNCNCFA,7.702182285,4072.913992,11.14651194,0,0,0,0,701.841335,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100694,AL100694,Entrada en stock,,NCFB,NC,14,5348,4.295996312,4295996.312,485.166,,,,,1.146666667,RRRPEntrada en stockNCNCFB,12.20930233,4663.953488,3.746508412,0,0,0,0,423.1098837,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100237,AL100237,Entrada en stock,,NCFB,NC,31,4068,1.211545092,1211545.092,524.424,,,,,1.225,RRRPEntrada en stockNCNCFB,25.30612245,3320.816327,0.989016402,0,0,0,0,428.1012245,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100237,AL100237,Entrada en stock,,NPN0,NC,1,192,0.32256,322560,141.312,,,,,0.176388889,RRRPEntrada en stockNCNPN0,5.669291339,1088.503937,1.828686614,0,0,0,0,801.1388976,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100694,AL100694,Entrada en stock,,NCFA,NC,2,660,2.7035868,2703586.8,405.744,,,,,0.343888889,RRRPEntrada en stockNCNCFA,5.815831987,1919.224556,7.861803296,0,0,0,0,1179.869467,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100757,AL100757,Entrada en stock,,NCFA,NC,5,3966,9.36022005,9360220.05,1296.564,,,,,0.394166667,RRRPEntrada en stockNCNCFA,12.68498943,10061.73362,23.74685848,0,0,0,0,3289.380127,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,917970,AL917970,Entrada en stock,,NPN1,FA,12,1412,1.53866534,1538665.34,79.906,,,,,0.761111111,RRRPEntrada en stockFANPN1,15.76642336,1855.182482,2.021604096,0,0,0,0,104.9859854,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100254,AL100254,Entrada en stock,,NCFA,NC,3,4980,7.4439648,7443964.8,855.504,,,,,0.151388889,RRRPEntrada en stockNCNCFA,19.81651376,32895.41284,49.17114363,0,0,0,0,5651.035596,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100691,AL100691,Entrada en stock,,NCFA,NC,2,1524,2.496885,2496885,412.884,,,,,0.495833333,RRRPEntrada en stockNCNCFA,4.033613445,3073.613445,5.035734454,0,0,0,0,832.7072269,0,0,0,0,0,0,0,0,0
14/08/2023,RRRP,100511,AL100511,Entrada en stock,,NPN0,NA,8,360,0.2621611,262161.1,103.848,,,,,0.541666667,RRRPEntrada en stockNANPN0,14.76923077,664.6153846,0.483989723,0,0,0,0,191.7193846,0,0,0,0,0,0,0,0,0
